"months_loan_duration","credit_history","purpose","amount","years_at_residence","age","housing","job","dependents","default","emp_length","int_rate","annual_inc"
6,"critical","furniture/appliances",1169,4,67,"own","skilled",1,"no",10,10.65,24000
48,"good","furniture/appliances",5951,2,22,"own","skilled",1,"yes",25,NA,12252
12,"critical","education",2096,3,49,"own","unskilled",2,"no",13,13.49,49200
42,"good","furniture/appliances",7882,4,45,"other","skilled",2,"no",3,NA,36000
24,"poor","car",4870,4,53,"other","skilled",2,"yes",9,NA,48000
36,"good","education",9055,4,35,"other","unskilled",2,"no",11,12.69,75000
24,"good","furniture/appliances",2835,4,53,"own","skilled",1,"no",3,9.91,15000
36,"good","car",6948,2,35,"rent","management",1,"no",0,16.29,28000
12,"good","furniture/appliances",3059,4,61,"own","unskilled",1,"no",4,NA,42000
30,"critical","car",5234,2,28,"own","management",1,"yes",13,6.03,110000
12,"good","car",1295,1,25,"rent","skilled",1,"yes",1,NA,84000
48,"good","business",4308,4,24,"rent","skilled",1,"yes",6,6.03,77385.19
12,"good","furniture/appliances",1567,1,22,"own","skilled",1,"no",13,11.71,50000
24,"critical","car",1199,4,60,"own","unskilled",1,"yes",5,11.71,50000
15,"good","car",1403,4,28,"rent","skilled",1,"no",2,9.91,92000
24,"good","furniture/appliances",1282,2,32,"own","unskilled",1,"yes",19,11.71,106000
24,"critical","furniture/appliances",2424,4,53,"own","skilled",1,"no",0,11.71,25000
30,"perfect","business",8072,3,25,"own","skilled",1,"no",7,7.51,17108
24,"good","car",12579,2,44,"other","management",1,"yes",5,7.9,75000
24,"good","furniture/appliances",3430,2,31,"own","skilled",2,"no",2,8.9,24044
9,"critical","car",2134,4,48,"own","skilled",1,"no",7,15.96,34000
6,"good","furniture/appliances",2647,3,44,"rent","skilled",2,"no",18,10.65,41000
10,"critical","car",2241,3,48,"rent","unskilled",2,"no",2,9.91,55596
12,"critical","car",1804,4,44,"own","skilled",1,"no",1,7.9,45000
10,"critical","furniture/appliances",2069,1,26,"own","skilled",1,"no",1,12.42,36852
6,"good","furniture/appliances",1374,2,36,"own","unskilled",1,"no",4,7.51,68004
6,"perfect","furniture/appliances",426,4,39,"own","unskilled",1,"no",15,7.9,62300
12,"very good","furniture/appliances",409,3,42,"rent","skilled",1,"no",9,18.25,65000
7,"good","furniture/appliances",2415,2,34,"own","skilled",1,"no",17,16.77,55000
60,"poor","business",6836,4,63,"own","skilled",1,"yes",17,6.03,45600
18,"good","business",1913,3,36,"own","skilled",1,"no",6,NA,80000
24,"good","furniture/appliances",4020,2,27,"own","skilled",1,"no",6,10.65,27000
18,"good","car",5866,2,30,"own","skilled",1,"no",11,NA,60000
12,"critical","business",1264,4,57,"rent","unskilled",1,"no",5,6.62,70000
12,"good","furniture/appliances",1474,1,33,"own","management",1,"no",9,NA,110000
45,"critical","furniture/appliances",4746,2,25,"own","unskilled",1,"yes",0,10.65,40000
48,"critical","education",6110,3,31,"other","skilled",1,"no",1,9.91,46000
18,"good","furniture/appliances",2100,2,37,"own","skilled",1,"yes",0,12.42,39000
10,"good","furniture/appliances",1225,2,37,"own","skilled",1,"no",2,10.65,51400
9,"good","furniture/appliances",458,3,24,"own","skilled",1,"no",1,16.77,33000
30,"good","furniture/appliances",2333,2,30,"own","management",1,"no",0,NA,62000
12,"good","furniture/appliances",1158,1,26,"own","skilled",1,"no",7,10.65,55000
18,"poor","renovations",6204,4,44,"own","unskilled",2,"no",4,14.27,44544
30,"critical","car",6187,4,24,"rent","skilled",1,"no",2,14.65,61000
48,"critical","car",6143,4,58,"other","unskilled",1,"yes",1,13.49,33600
11,"critical","car",1393,4,35,"own","management",1,"no",3,16.77,50000
36,"good","furniture/appliances",2299,4,39,"own","skilled",1,"no",0,8.9,150000
6,"good","car",1352,2,23,"rent","unemployed",1,"no",18,14.65,90000
11,"critical","car",7228,4,39,"own","unskilled",1,"no",23,13.49,48000
12,"good","furniture/appliances",2073,2,28,"own","skilled",1,"no",1,NA,52000
24,"poor","furniture/appliances",2333,2,29,"own","unskilled",1,"no",2,14.27,68000
27,"poor","car",5965,2,30,"own","management",1,"no",6,12.69,42000
12,"good","furniture/appliances",1262,2,25,"own","skilled",1,"no",4,6.03,53000
18,"good","car",3378,1,31,"own","skilled",1,"no",12,12.69,35000
36,"poor","car",2225,4,57,"other","skilled",1,"yes",2,12.42,60000
6,"very good","car",783,2,26,"own","unskilled",2,"no",9,16.29,88365
12,"good","furniture/appliances",6468,1,52,"own","management",1,"yes",4,13.49,72000
36,"critical","furniture/appliances",9566,2,31,"own","skilled",1,"no",0,10.65,62000
18,"good","car",1961,2,23,"own","management",1,"no",3,10.65,43680
36,"critical","furniture/appliances",6229,4,23,"rent","unskilled",1,"yes",11,12.69,66000
9,"good","business",1391,1,27,"own","skilled",1,"no",4,11.71,39120
15,"critical","furniture/appliances",1537,4,50,"own","skilled",1,"no",11,6.03,83000
36,"perfect","business",1953,4,61,"other","management",1,"yes",8,8.9,28800
48,"perfect","business",14421,2,25,"own","skilled",1,"yes",6,9.91,135000
24,"good","furniture/appliances",3181,4,26,"own","skilled",1,"no",7,8.9,50000
27,"good","renovations",5190,4,48,"own","skilled",2,"no",15,10.65,45000
12,"good","furniture/appliances",2171,2,29,"own","skilled",1,"no",30,NA,80000
12,"good","car",1007,1,22,"own","skilled",1,"no",5,13.49,50000
36,"good","education",1819,4,37,"other","skilled",1,"yes",21,12.42,30000
36,"good","furniture/appliances",2394,4,25,"own","skilled",1,"no",8,6.62,110000
36,"good","car",8133,2,30,"own","skilled",1,"no",8,6.62,45608
7,"critical","furniture/appliances",730,2,46,"rent","unskilled",1,"no",5,12.69,35000
8,"critical","car0",1164,4,51,"other","management",2,"no",9,11.71,35000
42,"critical","business",5954,1,41,"own","unskilled",1,"no",6,8.9,24000
36,"good","education",1977,4,40,"own","management",1,"yes",2,11.71,126000
12,"critical","car",1526,4,66,"other","management",1,"no",1,7.9,43000
42,"good","furniture/appliances",3965,3,34,"own","skilled",1,"yes",1,NA,50000
11,"poor","furniture/appliances",4771,4,51,"own","skilled",1,"no",3,9.91,31200
54,"perfect","car",9436,2,39,"own","unskilled",2,"no",4,12.42,66000
30,"good","furniture/appliances",3832,1,22,"own","skilled",1,"no",12,NA,56964
24,"good","furniture/appliances",5943,1,44,"own","skilled",1,"yes",7,14.27,49500
15,"good","furniture/appliances",1213,3,47,"own","skilled",1,"no",6,8.9,125000
18,"good","business",1568,4,24,"rent","unskilled",1,"no",3,7.51,33000
24,"good","car0",1755,4,58,"own","unskilled",1,"no",0,12.69,30000
10,"good","furniture/appliances",2315,4,52,"own","unskilled",1,"no",5,7.51,23000
12,"critical","business",1412,2,29,"own","management",1,"no",2,14.65,24000
18,"critical","furniture/appliances",1295,1,27,"own","skilled",1,"no",17,6.62,62000
36,"good","education",12612,4,47,"other","skilled",2,"yes",4,NA,44000
18,"good","car",2249,3,30,"own","management",2,"no",1,11.71,90000
12,"perfect","renovations",1108,3,28,"own","skilled",1,"yes",5,6.03,26500
12,"critical","furniture/appliances",618,4,56,"own","skilled",1,"no",1,18.64,54000
12,"critical","car",1409,3,54,"own","skilled",1,"no",2,11.71,53000
12,"critical","furniture/appliances",797,3,33,"own","unskilled",2,"yes",4,14.27,52800
24,"critical","furniture/appliances",3617,4,20,"rent","skilled",1,"no",1,7.51,38000
12,"good","car",1318,4,54,"own","skilled",1,"no",7,9.91,38000
54,"perfect","business",15945,4,58,"rent","skilled",1,"yes",6,10.65,87000
12,"critical","education",2012,2,61,"own","skilled",1,"no",5,16.29,80000
18,"good","business",2622,4,34,"own","skilled",1,"no",5,12.42,48000
36,"critical","furniture/appliances",2337,4,36,"own","skilled",1,"no",0,NA,57000
20,"poor","car",7057,4,36,"rent","management",2,"no",2,6.03,25000
24,"good","car",1469,4,41,"rent","unskilled",1,"no",2,9.91,34000
36,"good","furniture/appliances",2323,4,24,"rent","skilled",1,"no",14,12.42,40000
6,"poor","furniture/appliances",932,2,24,"own","skilled",1,"no",2,17.27,44400
9,"critical","furniture/appliances",1919,3,35,"rent","skilled",1,"no",2,9.91,30000
12,"good","car",2445,4,26,"rent","skilled",1,"no",5,6.62,70000
24,"critical","car0",11938,3,39,"own","management",2,"yes",3,14.65,28000
18,"very good","car",6458,4,39,"own","management",2,"yes",2,9.91,50000
12,"good","car",6078,2,32,"own","skilled",1,"no",14,14.27,94800
24,"good","furniture/appliances",7721,2,30,"own","skilled",1,"no",2,9.91,36000
14,"good","business",1410,2,35,"own","skilled",1,"no",2,12.42,225000
6,"poor","business",1449,2,31,"own","skilled",2,"no",2,NA,45900
15,"good","education",392,4,23,"rent","skilled",1,"no",4,13.49,27200
18,"good","car",6260,3,28,"rent","unskilled",1,"no",1,12.69,42000
36,"critical","car",7855,2,25,"own","skilled",1,"yes",5,12.42,135000
12,"good","furniture/appliances",1680,1,35,"own","skilled",1,"no",11,12.42,65000
48,"critical","furniture/appliances",3578,1,47,"own","skilled",1,"no",3,10.65,30000
42,"good","furniture/appliances",7174,3,30,"own","management",1,"yes",19,12.42,43000
10,"critical","furniture/appliances",2132,3,27,"rent","skilled",1,"no",2,10.65,168000
33,"critical","furniture/appliances",4281,4,23,"own","skilled",1,"yes",9,NA,74000
12,"critical","car",2366,3,36,"own","management",1,"no",5,12.69,71000
21,"good","furniture/appliances",1835,2,25,"own","skilled",1,"yes",13,12.69,75000
24,"critical","car",3868,2,41,"rent","management",1,"no",5,10.65,60000
12,"good","furniture/appliances",1768,2,24,"rent","unskilled",1,"no",31,6.62,66000
10,"critical","car",781,4,63,"other","skilled",1,"no",12,11.71,1e+05
18,"good","furniture/appliances",1924,3,27,"rent","skilled",1,"yes",5,12.69,50000
12,"critical","car",2121,2,30,"own","skilled",1,"no",4,10.65,35000
12,"good","furniture/appliances",701,2,40,"own","unskilled",1,"no",6,13.49,75000
12,"good","renovations",639,2,30,"own","skilled",1,"yes",5,14.65,71000
12,"critical","car",1860,2,34,"own","management",1,"no",16,10.65,48000
12,"critical","car",3499,2,29,"own","skilled",1,"yes",5,15.27,36000
48,"good","car",8487,2,24,"own","skilled",1,"no",2,9.91,60000
36,"poor","education",6887,3,29,"own","skilled",1,"yes",3,8.9,34000
15,"good","furniture/appliances",2708,3,27,"own","unskilled",1,"no",25,15.27,44200
18,"good","furniture/appliances",1984,4,47,"other","skilled",1,"no",7,12.42,82000
60,"good","furniture/appliances",10144,4,21,"own","skilled",1,"no",2,15.27,41000
12,"critical","furniture/appliances",1240,2,38,"own","skilled",1,"no",0,13.49,36000
27,"poor","car",8613,2,27,"own","skilled",1,"no",1,15.27,30000
12,"good","furniture/appliances",766,3,66,"own","unskilled",1,"yes",0,6.62,40000
15,"critical","furniture/appliances",2728,2,35,"own","skilled",1,"no",9,NA,105000
12,"good","furniture/appliances",1881,2,44,"rent","unskilled",1,"no",4,14.27,45000
6,"good","car",709,2,27,"own","unemployed",1,"no",2,12.42,83000
36,"good","furniture/appliances",4795,1,30,"own","management",1,"no",0,NA,25000
27,"good","furniture/appliances",3416,2,27,"own","management",1,"no",19,13.49,60000
18,"good","furniture/appliances",2462,2,22,"own","skilled",1,"yes",0,7.51,65000
21,"critical","furniture/appliances",2288,4,23,"own","skilled",1,"no",11,17.27,144000
48,"very good","business",3566,2,30,"own","skilled",1,"no",2,12.42,75000
6,"critical","car",860,4,39,"own","skilled",1,"no",7,11.71,29000
12,"critical","car",682,3,51,"own","skilled",1,"no",5,6.62,45000
36,"critical","furniture/appliances",5371,2,28,"own","skilled",1,"no",5,12.42,55200
18,"critical","furniture/appliances",1582,4,46,"own","skilled",1,"no",7,7.9,61440
6,"good","furniture/appliances",1346,4,42,"other","skilled",2,"no",27,NA,56000
10,"good","furniture/appliances",1924,4,38,"own","skilled",1,"no",0,NA,47000
36,"good","furniture/appliances",5848,1,24,"own","skilled",1,"no",1,NA,71000
24,"critical","car",7758,4,29,"rent","skilled",1,"no",8,NA,135000
24,"poor","business",6967,4,36,"rent","management",1,"no",12,12.42,63000
12,"good","furniture/appliances",1282,4,20,"rent","skilled",1,"yes",5,13.49,50000
9,"critical","renovations",1288,4,48,"own","skilled",2,"no",5,9.91,80000
12,"very good","education",339,1,45,"own","unskilled",1,"no",4,12.42,45000
24,"good","car",3512,3,38,"own","skilled",1,"no",2,7.9,78000
6,"critical","furniture/appliances",1898,2,34,"own","unskilled",2,"no",1,9.91,33000
24,"critical","furniture/appliances",2872,4,36,"own","skilled",2,"no",5,12.69,62800
18,"critical","car",1055,1,30,"own","skilled",1,"no",19,19.03,80000
15,"good","furniture/appliances",1262,3,36,"own","skilled",1,"no",12,6.03,65000
10,"good","car",7308,4,70,"other","management",1,"no",23,7.9,59000
36,"good","car",909,4,36,"own","skilled",1,"no",1,11.71,33000
6,"good","furniture/appliances",2978,2,32,"own","skilled",1,"no",13,7.51,42000
18,"good","furniture/appliances",1131,2,33,"own","skilled",1,"yes",20,8.9,50700
11,"good","furniture/appliances",1577,1,20,"own","skilled",1,"no",1,12.42,75000
24,"good","furniture/appliances",3972,4,25,"rent","skilled",1,"no",6,13.49,40000
24,"critical","business",1935,4,31,"own","skilled",1,"yes",10,13.49,50000
15,"perfect","car",950,3,33,"rent","skilled",2,"yes",7,7.9,80000
12,"good","furniture/appliances",763,1,26,"own","skilled",1,"no",4,12.69,40000
24,"poor","furniture/appliances",2064,2,34,"own","management",1,"yes",2,11.71,75000
8,"good","furniture/appliances",1414,2,33,"own","skilled",1,"no",1,7.9,28800
21,"poor","education",3414,1,26,"own","skilled",1,"yes",9,9.91,61200
30,"very good","car",7485,1,53,"own","management",1,"yes",1,7.9,40000
12,"good","furniture/appliances",2577,1,42,"own","skilled",1,"no",9,6.03,54000
6,"critical","furniture/appliances",338,4,52,"own","skilled",1,"no",16,6.62,18000
12,"good","furniture/appliances",1963,2,31,"rent","management",2,"no",5,8.9,85000
21,"critical","car",571,4,65,"own","skilled",1,"no",5,8.9,78000
36,"poor","business",9572,1,28,"own","skilled",1,"yes",2,12.42,70000
36,"poor","business",4455,2,30,"own","management",1,"yes",4,15.96,70000
21,"very good","car",1647,2,40,"own","unskilled",2,"yes",9,NA,80000
24,"critical","furniture/appliances",3777,4,50,"own","skilled",1,"no",5,7.51,50000
18,"critical","car",884,4,36,"own","skilled",2,"yes",10,12.42,35000
15,"critical","furniture/appliances",1360,2,31,"own","skilled",1,"no",3,7.9,65000
9,"very good","car",5129,4,74,"other","management",2,"yes",29,15.27,75000
16,"critical","car",1175,3,68,"other","unemployed",1,"no",6,11.71,35000
12,"good","furniture/appliances",674,1,20,"own","skilled",1,"yes",6,9.91,40000
18,"perfect","furniture/appliances",3244,4,33,"own","skilled",1,"no",1,9.91,1e+05
24,"good","business",4591,3,54,"own","management",1,"yes",7,8.9,40000
48,"perfect","business",3844,4,34,"other","unskilled",2,"yes",11,17.27,52000
27,"good","business",3915,2,36,"own","skilled",2,"yes",3,11.71,92500
6,"good","furniture/appliances",2108,2,29,"rent","skilled",1,"no",9,9.91,61000
45,"good","furniture/appliances",3031,4,21,"rent","skilled",1,"yes",16,NA,36000
9,"critical","education",1501,3,34,"own","management",1,"yes",18,7.51,68000
6,"critical","furniture/appliances",1382,1,28,"own","skilled",1,"no",1,11.71,80000
12,"good","furniture/appliances",951,4,27,"rent","skilled",1,"yes",15,12.42,43000
24,"good","car",2760,4,36,"other","skilled",1,"no",1,11.71,150000
18,"poor","furniture/appliances",4297,3,40,"own","management",1,"yes",2,11.71,35000
9,"critical","education",936,2,52,"own","skilled",1,"no",6,14.27,80000
12,"good","car",1168,3,27,"own","unskilled",1,"no",15,16.29,40000
27,"poor","business",5117,4,26,"own","skilled",1,"no",1,6.03,55000
12,"good","education",902,4,21,"rent","skilled",1,"yes",6,9.91,110000
12,"critical","car",1495,1,38,"own","unskilled",2,"no",5,12.69,1e+05
30,"critical","car",10623,4,38,"other","management",2,"no",3,13.49,62000
12,"critical","furniture/appliances",1935,4,43,"own","skilled",1,"no",0,7.9,45000
12,"critical","furniture/appliances",1424,3,26,"own","skilled",1,"no",5,9.91,110000
24,"good","business",6568,2,21,"own","unskilled",1,"no",3,11.71,33000
12,"good","car",1413,2,55,"own","skilled",1,"no",3,6.03,61000
9,"critical","furniture/appliances",3074,2,33,"own","skilled",2,"no",2,16.29,50964
36,"good","furniture/appliances",3835,4,45,"own","unskilled",1,"no",3,15.27,43680
27,"perfect","business",5293,4,50,"own","skilled",1,"yes",5,12.42,50700
30,"poor","business",1908,4,66,"own","management",1,"yes",5,6.03,50000
36,"critical","furniture/appliances",3342,2,51,"own","skilled",1,"no",13,15.27,50000
6,"critical","education",932,3,39,"own","unskilled",1,"no",3,NA,84000
18,"perfect","business",3104,1,31,"own","skilled",1,"no",6,12.42,155000
36,"good","furniture/appliances",3913,2,23,"own","skilled",1,"no",0,7.9,62000
24,"good","furniture/appliances",3021,2,24,"rent","unskilled",1,"no",2,11.71,30000
10,"good","car",1364,4,64,"own","skilled",1,"no",9,12.69,40000
12,"good","furniture/appliances",625,1,26,"own","unskilled",1,"no",7,14.65,34000
12,"good","education",1200,4,23,"rent","skilled",1,"no",5,15.96,73000
12,"good","furniture/appliances",707,2,30,"own","skilled",1,"no",0,16.77,114000
24,"poor","business",2978,4,32,"own","skilled",2,"no",14,10.65,90000
15,"good","car",4657,2,30,"own","skilled",1,"no",7,NA,56000
36,"perfect","renovations",2613,2,27,"own","skilled",1,"no",5,9.91,35000
48,"good","furniture/appliances",10961,2,27,"own","skilled",1,"yes",15,7.9,40000
12,"good","furniture/appliances",7865,4,53,"other","management",1,"yes",6,7.9,48000
9,"good","furniture/appliances",1478,2,22,"own","skilled",1,"yes",12,6.03,85000
24,"good","furniture/appliances",3149,1,22,"other","skilled",1,"no",11,14.27,70000
36,"good","furniture/appliances",4210,2,26,"own","skilled",1,"yes",9,6.03,30000
9,"good","car",2507,4,51,"other","unskilled",1,"no",4,14.65,45000
12,"good","furniture/appliances",2141,1,35,"own","skilled",1,"no",1,7.9,55000
18,"good","furniture/appliances",866,2,25,"own","unskilled",1,"no",8,15.27,82000
4,"critical","furniture/appliances",1544,1,42,"own","unskilled",2,"no",13,15.96,53000
24,"good","furniture/appliances",1823,2,30,"own","management",2,"yes",13,11.71,54000
6,"good","car",14555,2,23,"own","unemployed",1,"yes",5,12.69,65000
21,"good","business",2767,2,61,"rent","unskilled",1,"yes",6,8.9,28800
12,"critical","furniture/appliances",1291,2,35,"own","skilled",1,"no",1,17.27,42000
30,"good","furniture/appliances",2522,3,39,"own","skilled",2,"no",3,12.42,36000
24,"good","car",915,2,29,"own","skilled",1,"yes",2,11.71,40000
6,"good","furniture/appliances",1595,2,51,"own","skilled",2,"no",4,9.91,50000
48,"perfect","car",4605,4,24,"other","skilled",2,"yes",1,11.71,52000
12,"critical","business",1185,2,27,"own","skilled",1,"no",6,7.9,75000
12,"very good","education",3447,3,35,"own","unskilled",2,"no",0,14.27,80000
24,"good","business",1258,1,25,"own","skilled",1,"no",7,8.9,40246
12,"critical","furniture/appliances",717,4,52,"own","skilled",1,"no",6,10.65,60000
6,"perfect","car",1204,1,35,"rent","skilled",1,"no",3,9.91,31200
24,"good","furniture/appliances",1925,2,26,"own","skilled",1,"no",15,11.71,90000
18,"good","furniture/appliances",433,4,22,"rent","skilled",1,"yes",4,7.9,40000
6,"critical","car",666,4,39,"own","unskilled",1,"no",1,12.42,90000
12,"good","furniture/appliances",2251,2,46,"own","unskilled",1,"no",4,16.29,67000
30,"good","car",2150,2,24,"own","skilled",1,"yes",1,6.62,276000
24,"poor","furniture/appliances",4151,3,35,"own","skilled",1,"no",6,11.71,26400
9,"good","furniture/appliances",2030,1,24,"own","skilled",1,"no",NA,11.71,24000
60,"poor","furniture/appliances",7418,1,27,"own","unskilled",1,"no",3,11.71,68400
24,"critical","furniture/appliances",2684,2,35,"own","unskilled",1,"no",1,15.96,29120
12,"very good","furniture/appliances",2149,1,29,"other","skilled",1,"yes",0,16.29,29120
15,"good","car",3812,4,23,"own","skilled",1,"no",4,15.27,54000
11,"critical","furniture/appliances",1154,4,57,"own","unskilled",1,"no",5,NA,30000
12,"good","furniture/appliances",1657,2,27,"own","skilled",1,"no",4,14.27,30000
24,"good","furniture/appliances",1603,4,55,"own","skilled",1,"no",16,15.96,50000
18,"critical","car",5302,4,36,"other","management",1,"no",11,14.65,100500
12,"critical","education",2748,4,57,"other","unskilled",1,"no",3,NA,40000
10,"critical","car",1231,4,32,"own","unskilled",2,"no",5,12.42,47000
15,"good","furniture/appliances",802,3,37,"own","skilled",2,"yes",3,16.29,68000
36,"critical","business",6304,4,36,"own","skilled",1,"no",4,7.9,39600
24,"good","furniture/appliances",1533,3,38,"own","skilled",1,"no",3,13.49,30000
14,"good","car",8978,4,45,"own","management",1,"yes",1,7.51,30000
24,"good","furniture/appliances",999,2,25,"own","skilled",1,"no",3,12.42,42000
18,"good","car",2662,3,32,"own","skilled",1,"no",4,11.71,42000
12,"critical","furniture/appliances",1402,4,37,"rent","skilled",1,"no",3,13.49,27000
48,"very good","car",12169,4,36,"other","management",1,"no",5,7.9,46000
48,"good","furniture/appliances",3060,4,28,"own","skilled",1,"yes",17,12.42,80000
30,"good","renovations",11998,1,34,"own","unskilled",1,"yes",3,6.62,45000
9,"good","furniture/appliances",2697,2,32,"own","skilled",2,"no",2,7.9,72500
18,"critical","furniture/appliances",2404,2,26,"own","skilled",1,"no",2,7.9,30000
12,"good","furniture/appliances",1262,4,49,"own","unskilled",1,"no",5,15.96,65000
6,"good","furniture/appliances",4611,4,32,"own","skilled",1,"yes",18,7.51,65000
24,"good","furniture/appliances",1901,4,29,"rent","management",1,"no",4,9.91,120000
15,"critical","car",3368,4,23,"rent","skilled",1,"no",4,15.27,54990
12,"good","furniture/appliances",1574,2,50,"own","skilled",1,"no",2,7.9,137000
18,"very good","furniture/appliances",1445,4,49,"own","unskilled",1,"no",1,8.9,46000
15,"critical","furniture/appliances",1520,4,63,"own","skilled",1,"no",8,12.69,135000
24,"critical","car",3878,2,37,"own","skilled",1,"no",NA,7.51,31500
47,"good","car",10722,1,35,"own","unskilled",1,"no",13,NA,65000
48,"good","car",4788,3,26,"own","skilled",2,"no",2,6.62,78000
48,"poor","car0",7582,4,31,"other","management",1,"no",5,6.03,60000
12,"good","furniture/appliances",1092,4,49,"own","skilled",1,"no",11,8.9,48000
24,"poor","furniture/appliances",1024,4,48,"own","skilled",1,"yes",0,7.9,25000
12,"good","business",1076,2,26,"own","skilled",1,"no",3,7.51,82000
36,"good","car",9398,4,28,"rent","management",1,"yes",13,NA,82000
24,"critical","car",6419,4,44,"other","management",2,"no",5,7.9,42000
42,"critical","car",4796,4,56,"other","skilled",1,"no",5,12.42,38000
48,"critical","business",7629,2,46,"own","management",2,"no",4,16.29,35000
48,"good","furniture/appliances",9960,2,26,"own","skilled",1,"yes",13,9.91,33000
12,"good","car",4675,4,20,"rent","skilled",1,"no",11,11.71,52800
10,"good","car",1287,2,45,"own","unskilled",1,"no",17,9.91,73882
18,"good","furniture/appliances",2515,4,43,"own","skilled",1,"no",7,12.69,36000
21,"critical","furniture/appliances",2745,2,32,"own","skilled",1,"no",19,NA,130000
6,"good","car",672,4,54,"own","unemployed",1,"no",10,10.65,24000
36,"perfect","furniture/appliances",3804,1,42,"own","skilled",1,"yes",25,NA,12252
24,"critical","car",1344,2,37,"own","unskilled",2,"yes",13,13.49,49200
10,"critical","car",1038,3,49,"own","skilled",1,"no",3,NA,36000
48,"critical","car",10127,2,44,"other","skilled",1,"yes",9,NA,48000
6,"good","furniture/appliances",1543,2,33,"own","skilled",1,"no",11,12.69,75000
30,"good","car",4811,4,24,"rent","unskilled",1,"no",3,9.91,15000
12,"good","furniture/appliances",727,3,33,"own","unskilled",1,"yes",0,16.29,28000
8,"good","furniture/appliances",1237,4,24,"own","skilled",1,"yes",4,NA,42000
9,"good","car",276,4,22,"rent","unskilled",1,"no",13,6.03,110000
48,"good","car0",5381,4,40,"other","unemployed",1,"no",1,NA,84000
24,"good","furniture/appliances",5511,1,25,"own","skilled",1,"no",6,6.03,77385.19
24,"good","furniture/appliances",3749,4,26,"own","skilled",1,"no",13,11.71,50000
12,"good","car",685,3,25,"own","unskilled",1,"yes",5,11.71,50000
4,"good","car",1494,2,29,"own","unskilled",2,"no",2,9.91,92000
36,"very good","furniture/appliances",2746,4,31,"own","skilled",1,"yes",19,11.71,106000
12,"good","furniture/appliances",708,3,38,"own","unskilled",2,"no",0,11.71,25000
24,"good","furniture/appliances",4351,4,48,"own","unskilled",1,"no",7,7.51,17108
12,"critical","education",701,2,32,"own","skilled",1,"no",5,7.9,75000
15,"poor","furniture/appliances",3643,4,27,"own","unskilled",1,"no",2,8.9,24044
30,"critical","car",4249,2,28,"own","management",1,"yes",7,15.96,34000
24,"good","furniture/appliances",1938,3,32,"own","skilled",1,"yes",18,10.65,41000
24,"good","car",2910,1,34,"other","management",1,"no",2,9.91,55596
18,"good","furniture/appliances",2659,2,28,"own","skilled",1,"no",1,7.9,45000
18,"critical","car",1028,3,36,"own","skilled",1,"no",1,12.42,36852
8,"critical","car",3398,4,39,"own","unskilled",1,"no",4,7.51,68004
12,"critical","furniture/appliances",5801,4,49,"rent","skilled",1,"no",15,7.9,62300
24,"good","car",1525,3,34,"own","skilled",2,"no",9,18.25,65000
36,"good","furniture/appliances",4473,2,31,"own","skilled",1,"no",17,16.77,55000
6,"good","furniture/appliances",1068,4,28,"own","skilled",2,"no",17,6.03,45600
