"months_loan_duration","credit_history","purpose","amount","years_at_residence","age","housing","job","dependents","default","emp_length","int_rate","annual_inc"
24,"critical","car",6615,4,75,"other","management",1,"no",6,NA,80000
18,"critical","education",1864,2,30,"own","skilled",1,"yes",6,10.65,27000
60,"good","car",7408,2,24,"own","management",1,"yes",11,NA,60000
48,"critical","car",11590,4,24,"rent","unskilled",1,"yes",5,6.62,70000
24,"perfect","furniture/appliances",4110,4,23,"rent","skilled",2,"yes",9,NA,110000
6,"critical","furniture/appliances",3384,4,44,"rent","management",1,"yes",0,10.65,40000
13,"good","furniture/appliances",2101,4,23,"own","unskilled",1,"no",1,9.91,46000
15,"good","furniture/appliances",1275,2,24,"rent","skilled",1,"yes",0,12.42,39000
24,"good","furniture/appliances",4169,4,28,"own","skilled",1,"no",2,10.65,51400
10,"good","furniture/appliances",1521,2,31,"own","unskilled",1,"no",1,16.77,33000
24,"critical","education",5743,4,24,"other","skilled",1,"no",0,NA,62000
21,"good","furniture/appliances",3599,4,26,"rent","unskilled",1,"no",7,10.65,55000
18,"good","furniture/appliances",3213,3,25,"rent","skilled",1,"no",4,14.27,44544
18,"good","business",4439,1,33,"own","management",1,"no",2,14.65,61000
10,"good","car",3949,1,37,"own","unskilled",2,"no",1,13.49,33600
15,"critical","furniture/appliances",1459,2,43,"own","unskilled",1,"no",3,16.77,50000
13,"critical","furniture/appliances",882,4,23,"own","skilled",1,"no",0,8.9,150000
24,"good","furniture/appliances",3758,4,23,"rent","unemployed",1,"no",18,14.65,90000
6,"poor","business",1743,2,34,"own","unskilled",1,"no",23,13.49,48000
9,"critical","education",1136,3,32,"other","skilled",2,"yes",1,NA,52000
9,"good","furniture/appliances",1236,4,23,"rent","skilled",1,"no",2,14.27,68000
9,"good","furniture/appliances",959,2,29,"own","skilled",1,"yes",6,12.69,42000
18,"critical","car",3229,4,38,"own","management",1,"no",4,6.03,53000
12,"perfect","furniture/appliances",6199,2,28,"rent","skilled",1,"yes",12,12.69,35000
10,"good","education",727,4,46,"other","skilled",1,"no",2,12.42,60000
24,"good","car",1246,2,23,"own","unskilled",1,"yes",9,16.29,88365
12,"critical","furniture/appliances",2331,4,49,"own","skilled",1,"no",4,13.49,72000
36,"poor","furniture/appliances",4463,2,26,"own","management",1,"yes",0,10.65,62000
12,"good","furniture/appliances",776,2,28,"own","skilled",1,"no",3,10.65,43680
30,"good","furniture/appliances",2406,4,23,"rent","skilled",1,"yes",11,12.69,66000
18,"good","education",1239,4,61,"other","skilled",1,"no",4,11.71,39120
12,"good","furniture/appliances",3399,3,37,"own","management",1,"no",11,6.03,83000
12,"poor","car",2247,2,36,"own","skilled",1,"no",8,8.9,28800
6,"good","furniture/appliances",1766,2,21,"rent","skilled",1,"no",6,9.91,135000
18,"good","furniture/appliances",2473,1,25,"own","unemployed",1,"yes",7,8.9,50000
12,"good","business",1542,4,36,"own","skilled",1,"no",15,10.65,45000
18,"critical","car",3850,1,27,"own","skilled",1,"no",30,NA,80000
18,"good","furniture/appliances",3650,4,22,"rent","skilled",1,"no",5,13.49,50000
36,"good","furniture/appliances",3446,2,42,"own","skilled",2,"yes",21,12.42,30000
18,"good","furniture/appliances",3001,4,40,"rent","skilled",1,"no",8,6.62,110000
36,"good","car",3079,4,36,"own","skilled",1,"no",8,6.62,45608
18,"critical","furniture/appliances",6070,4,33,"own","skilled",1,"no",5,12.69,35000
10,"critical","furniture/appliances",2146,3,23,"rent","skilled",1,"no",9,11.71,35000
60,"critical","car",13756,4,63,"other","management",1,"no",6,8.9,24000
60,"very good","car0",14782,4,60,"other","management",1,"yes",2,11.71,126000
48,"very good","business",7685,4,37,"rent","skilled",1,"yes",1,7.9,43000
18,"poor","furniture/appliances",2320,3,34,"own","skilled",1,"no",1,NA,50000
7,"poor","furniture/appliances",846,4,36,"other","skilled",1,"no",3,9.91,31200
36,"good","car",14318,2,57,"other","management",1,"yes",4,12.42,66000
6,"critical","car",362,4,52,"own","unskilled",1,"no",12,NA,56964
20,"good","furniture/appliances",2212,4,39,"own","skilled",1,"no",7,14.27,49500
18,"good","car",12976,4,38,"other","management",1,"yes",6,8.9,125000
22,"good","car",1283,4,25,"rent","skilled",1,"no",3,7.51,33000
12,"good","car",1330,1,26,"own","skilled",1,"no",0,12.69,30000
30,"poor","business",4272,2,26,"own","unskilled",1,"no",5,7.51,23000
18,"critical","furniture/appliances",2238,1,25,"own","skilled",1,"no",2,14.65,24000
18,"good","furniture/appliances",1126,2,21,"rent","skilled",1,"no",17,6.62,62000
18,"critical","furniture/appliances",7374,4,40,"own","management",1,"no",4,NA,44000
15,"critical","business",2326,4,27,"own","skilled",1,"no",1,11.71,90000
9,"good","business",1449,2,27,"own","skilled",1,"no",5,6.03,26500
18,"good","car",1820,2,30,"own","management",1,"no",1,18.64,54000
12,"good","furniture/appliances",983,4,19,"rent","unskilled",1,"no",2,11.71,53000
36,"good","car",3249,4,39,"other","management",2,"no",4,14.27,52800
6,"critical","furniture/appliances",1957,4,31,"own","skilled",1,"no",1,7.51,38000
9,"critical","furniture/appliances",2406,3,31,"own","management",1,"no",7,9.91,38000
39,"poor","education",11760,3,32,"rent","skilled",1,"no",6,10.65,87000
12,"good","furniture/appliances",2578,4,55,"other","management",1,"no",5,16.29,80000
36,"critical","furniture/appliances",2348,2,46,"own","skilled",1,"no",5,12.42,48000
12,"good","car",1223,1,46,"rent","skilled",1,"yes",0,NA,57000
24,"critical","furniture/appliances",1516,1,43,"own","unskilled",1,"no",2,6.03,25000
18,"good","furniture/appliances",1473,4,39,"own","skilled",1,"no",2,9.91,34000
18,"critical","business",1887,4,28,"own","skilled",1,"no",14,12.42,40000
24,"poor","business",8648,2,27,"own","skilled",1,"yes",2,17.27,44400
14,"poor","car",802,2,27,"own","unskilled",1,"no",2,9.91,30000
18,"poor","car",2899,4,43,"own","skilled",2,"no",5,6.62,70000
24,"good","furniture/appliances",2039,1,22,"own","skilled",1,"yes",3,14.65,28000
24,"critical","car",2197,4,43,"own","skilled",2,"no",2,9.91,50000
15,"good","furniture/appliances",1053,2,27,"own","skilled",1,"no",14,14.27,94800
24,"good","furniture/appliances",3235,2,26,"own","management",1,"no",2,9.91,36000
12,"critical","car",939,2,28,"own","skilled",1,"yes",2,12.42,225000
24,"good","furniture/appliances",1967,4,20,"own","skilled",1,"no",2,NA,45900
33,"critical","car",7253,2,35,"own","management",1,"no",4,13.49,27200
12,"critical","business",2292,2,42,"own","management",1,"yes",1,12.69,42000
10,"good","car",1597,2,40,"rent","unskilled",2,"no",5,12.42,135000
24,"good","car",1381,2,35,"own","skilled",1,"yes",11,12.42,65000
36,"critical","car",5842,2,35,"own","skilled",2,"no",3,10.65,30000
12,"good","car",2579,1,33,"own","unskilled",2,"yes",19,12.42,43000
18,"poor","education",8471,2,23,"rent","skilled",1,"no",2,10.65,168000
21,"good","car",2782,2,31,"own","management",1,"no",9,NA,74000
18,"good","car",1042,2,33,"own","skilled",1,"yes",5,12.69,71000
15,"good","car",3186,3,20,"rent","skilled",1,"no",13,12.69,75000
12,"good","car",2028,2,30,"own","skilled",1,"no",5,10.65,60000
12,"critical","car",958,3,47,"own","unskilled",2,"no",31,6.62,66000
21,"poor","furniture/appliances",1591,3,34,"own","management",1,"no",12,11.71,1e+05
12,"good","furniture/appliances",2762,2,25,"own","skilled",1,"yes",5,12.69,50000
18,"good","car",2779,3,21,"rent","skilled",1,"no",4,10.65,35000
28,"critical","furniture/appliances",2743,2,29,"own","skilled",1,"no",6,13.49,75000
18,"critical","furniture/appliances",1149,3,46,"own","skilled",1,"no",5,14.65,71000
9,"good","furniture/appliances",1313,4,20,"own","skilled",1,"no",16,10.65,48000
18,"critical","renovations",1190,4,55,"other","unemployed",2,"yes",5,15.27,36000
5,"good","business",3448,4,74,"own","unskilled",1,"no",2,9.91,60000
24,"good","car0",11328,3,29,"own","management",1,"yes",3,8.9,34000
6,"critical","furniture/appliances",1872,4,36,"other","management",1,"no",25,15.27,44200
24,"critical","renovations",2058,2,33,"own","skilled",1,"no",7,12.42,82000
9,"good","furniture/appliances",2136,2,25,"own","skilled",1,"no",2,15.27,41000
12,"good","furniture/appliances",1484,1,25,"own","skilled",1,"yes",0,13.49,36000
6,"good","renovations",660,4,23,"rent","unskilled",1,"no",1,15.27,30000
24,"critical","car",1287,4,37,"own","skilled",1,"no",0,6.62,40000
42,"critical","renovations",3394,4,65,"own","unemployed",1,"no",9,NA,105000
12,"very good","business",609,1,26,"own","unemployed",1,"yes",4,14.27,45000
12,"good","car",1884,4,39,"own","management",1,"no",2,12.42,83000
12,"good","furniture/appliances",1620,3,30,"own","skilled",1,"no",0,NA,25000
20,"poor","car0",2629,3,29,"own","skilled",1,"no",19,13.49,60000
12,"good","education",719,4,41,"own","unskilled",2,"yes",0,7.51,65000
48,"critical","furniture/appliances",5096,3,30,"own","management",1,"yes",11,17.27,144000
9,"critical","education",1244,4,41,"rent","unskilled",1,"no",2,12.42,75000
36,"good","car",1842,4,34,"own","skilled",1,"yes",7,11.71,29000
7,"good","furniture/appliances",2576,2,35,"own","skilled",1,"no",5,6.62,45000
12,"good","furniture/appliances",1424,4,55,"own","management",1,"no",5,12.42,55200
15,"poor","renovations",1512,3,61,"own","skilled",1,"yes",7,7.9,61440
36,"critical","car",11054,2,30,"own","management",1,"no",27,NA,56000
6,"good","furniture/appliances",518,1,29,"own","skilled",1,"no",0,NA,47000
12,"perfect","furniture/appliances",2759,4,34,"own","skilled",1,"no",1,NA,71000
24,"good","car",2670,4,35,"own","management",1,"no",8,NA,135000
24,"good","car",4817,3,31,"own","skilled",1,"yes",12,12.42,63000
24,"good","car",2679,1,29,"own","management",1,"no",5,13.49,50000
11,"critical","car",3905,2,36,"rent","skilled",2,"no",5,9.91,80000
12,"good","car",3386,4,35,"other","skilled",1,"yes",4,12.42,45000
6,"good","furniture/appliances",343,1,27,"own","skilled",1,"no",2,7.9,78000
18,"good","furniture/appliances",4594,2,32,"own","skilled",1,"no",1,9.91,33000
36,"good","furniture/appliances",3620,2,37,"own","skilled",2,"no",5,12.69,62800
15,"good","car",1721,3,36,"own","skilled",1,"no",19,19.03,80000
12,"good","furniture/appliances",3017,1,34,"rent","management",1,"no",12,6.03,65000
12,"good","education",754,4,38,"own","skilled",1,"no",23,7.9,59000
18,"good","business",1950,1,34,"own","skilled",1,"no",1,11.71,33000
24,"good","car",2924,4,63,"own","skilled",2,"no",13,7.51,42000
24,"poor","furniture/appliances",1659,2,29,"rent","unskilled",1,"yes",20,8.9,50700
48,"poor","furniture/appliances",7238,3,32,"own","skilled",2,"no",1,12.42,75000
33,"poor","business",2764,2,26,"own","skilled",1,"no",6,13.49,40000
24,"poor","car",4679,3,35,"own","unskilled",1,"no",10,13.49,50000
24,"good","furniture/appliances",3092,2,22,"rent","skilled",1,"yes",7,7.9,80000
6,"good","education",448,4,23,"own","skilled",1,"yes",4,12.69,40000
9,"good","car",654,3,28,"own","unskilled",1,"yes",2,11.71,75000
6,"good","education",1238,4,36,"own","management",2,"no",1,7.9,28800
18,"critical","furniture/appliances",1245,2,33,"own","skilled",1,"yes",9,9.91,61200
18,"perfect","furniture/appliances",3114,4,26,"rent","skilled",1,"yes",1,7.9,40000
39,"good","car",2569,4,24,"own","skilled",1,"no",9,6.03,54000
24,"good","furniture/appliances",5152,2,25,"own","skilled",1,"no",16,6.62,18000
12,"good","business",1037,4,39,"own","unskilled",1,"no",5,8.9,85000
15,"critical","furniture/appliances",1478,4,44,"own","skilled",2,"no",5,8.9,78000
12,"critical","furniture/appliances",3573,1,23,"own","unskilled",1,"no",2,12.42,70000
24,"good","car",1201,1,26,"own","skilled",1,"no",4,15.96,70000
30,"good","furniture/appliances",3622,4,57,"rent","skilled",1,"no",9,NA,80000
15,"poor","furniture/appliances",960,2,30,"own","skilled",1,"no",5,7.51,50000
12,"critical","car",1163,4,44,"own","skilled",1,"no",10,12.42,35000
6,"poor","car",1209,4,47,"own","management",1,"yes",3,7.9,65000
12,"good","furniture/appliances",3077,4,52,"own","skilled",1,"no",29,15.27,75000
24,"good","car",3757,4,62,"other","skilled",1,"no",6,11.71,35000
10,"good","car",1418,2,35,"rent","unskilled",1,"no",6,9.91,40000
6,"good","car",3518,3,26,"rent","skilled",1,"no",1,9.91,1e+05
12,"critical","furniture/appliances",1934,2,26,"own","skilled",1,"no",7,8.9,40000
27,"perfect","business",8318,4,42,"other","management",1,"yes",11,17.27,52000
6,"critical","furniture/appliances",1237,1,27,"own","skilled",1,"no",3,11.71,92500
6,"good","furniture/appliances",368,4,38,"own","skilled",1,"no",9,9.91,61000
12,"critical","car",2122,2,39,"rent","unskilled",2,"no",16,NA,36000
24,"good","furniture/appliances",2996,4,20,"own","skilled",1,"yes",18,7.51,68000
36,"good","furniture/appliances",9034,1,29,"rent","management",1,"yes",1,11.71,80000
24,"critical","furniture/appliances",1585,3,40,"own","skilled",1,"no",15,12.42,43000
18,"good","furniture/appliances",1301,2,32,"own","unskilled",1,"no",1,11.71,150000
6,"critical","car",1323,4,28,"own","skilled",2,"no",2,11.71,35000
24,"good","car",3123,1,27,"own","skilled",1,"yes",6,14.27,80000
36,"good","car",5493,4,42,"other","skilled",2,"no",15,16.29,40000
9,"good","furniture/appliances",1126,4,49,"own","skilled",1,"no",1,6.03,55000
24,"critical","furniture/appliances",1216,4,38,"own","skilled",2,"yes",6,9.91,110000
24,"good","car",1207,4,24,"rent","skilled",1,"yes",5,12.69,1e+05
10,"good","car",1309,4,27,"own","unskilled",1,"yes",3,13.49,62000
15,"critical","car",2360,2,36,"own","skilled",1,"no",0,7.9,45000
15,"very good","car",6850,2,34,"own","management",2,"yes",5,9.91,110000
24,"good","furniture/appliances",1413,2,28,"own","skilled",1,"no",3,11.71,33000
39,"good","car",8588,2,45,"own","management",1,"no",3,6.03,61000
12,"good","car",759,2,26,"own","skilled",1,"yes",2,16.29,50964
36,"good","car",4686,2,32,"other","management",1,"no",3,15.27,43680
15,"good","business",2687,4,26,"rent","skilled",1,"no",5,12.42,50700
12,"poor","furniture/appliances",585,4,20,"rent","skilled",1,"no",5,6.03,50000
24,"good","car",2255,1,54,"own","skilled",1,"no",13,15.27,50000
6,"critical","car",609,3,37,"own","skilled",1,"no",3,NA,84000
6,"critical","car",1361,4,40,"own","unskilled",2,"no",6,12.42,155000
36,"critical","furniture/appliances",7127,4,23,"rent","skilled",1,"yes",0,7.9,62000
6,"good","car",1203,2,43,"own","skilled",1,"no",2,11.71,30000
6,"critical","furniture/appliances",700,4,36,"other","skilled",1,"no",9,12.69,40000
24,"critical","renovations",5507,4,44,"other","skilled",1,"no",7,14.65,34000
18,"good","furniture/appliances",3190,2,24,"own","skilled",1,"yes",5,15.96,73000
48,"perfect","furniture/appliances",7119,4,53,"other","skilled",2,"yes",0,16.77,114000
24,"good","car",3488,4,23,"own","skilled",1,"no",14,10.65,90000
18,"good","furniture/appliances",1113,4,26,"own","unskilled",2,"no",7,NA,56000
26,"good","car",7966,3,30,"own","skilled",1,"no",5,9.91,35000
15,"critical","education",1532,3,31,"own","skilled",1,"no",15,7.9,40000
4,"critical","furniture/appliances",1503,1,42,"own","unskilled",2,"no",6,7.9,48000
36,"good","furniture/appliances",2302,4,31,"rent","skilled",1,"yes",12,6.03,85000
6,"good","car",662,4,41,"own","unskilled",2,"no",11,14.27,70000
36,"good","education",2273,1,32,"own","skilled",2,"no",9,6.03,30000
15,"good","car",2631,4,28,"rent","skilled",1,"yes",4,14.65,45000
12,"poor","car",1503,4,41,"rent","skilled",1,"no",1,7.9,55000
24,"good","furniture/appliances",1311,3,26,"own","skilled",1,"no",8,15.27,82000
24,"good","furniture/appliances",3105,2,25,"own","skilled",1,"no",13,15.96,53000
21,"critical","education",2319,1,33,"rent","skilled",1,"yes",13,11.71,54000
6,"good","car",1374,3,75,"own","management",1,"no",5,12.69,65000
18,"critical","furniture/appliances",3612,4,37,"own","skilled",1,"no",6,8.9,28800
48,"good","car",7763,4,42,"other","management",1,"yes",1,17.27,42000
18,"good","furniture/appliances",3049,1,45,"own","unskilled",1,"no",3,12.42,36000
12,"good","furniture/appliances",1534,1,23,"rent","skilled",1,"yes",2,11.71,40000
24,"poor","car",2032,4,60,"other","skilled",1,"no",4,9.91,50000
30,"good","furniture/appliances",6350,4,31,"own","skilled",1,"yes",1,11.71,52000
18,"good","furniture/appliances",2864,1,34,"own","unskilled",2,"yes",6,7.9,75000
12,"critical","car",1255,4,61,"own","unskilled",1,"no",0,14.27,80000
24,"poor","car",1333,2,43,"other","skilled",2,"yes",7,8.9,40246
24,"critical","car",2022,4,37,"own","skilled",1,"no",6,10.65,60000
24,"good","furniture/appliances",1552,1,32,"own","skilled",2,"no",3,9.91,31200
12,"very good","furniture/appliances",626,4,24,"own","unskilled",1,"yes",15,11.71,90000
48,"critical","car",8858,1,35,"other","skilled",1,"no",4,7.9,40000
12,"critical","renovations",996,4,23,"own","skilled",1,"no",1,12.42,90000
6,"very good","furniture/appliances",1750,4,45,"own","unskilled",2,"no",4,16.29,67000
48,"good","furniture/appliances",6999,1,34,"own","skilled",1,"yes",1,6.62,276000
12,"critical","car",1995,1,27,"own","skilled",1,"no",6,11.71,26400
9,"good","education",1199,4,67,"own","management",1,"no",NA,11.71,24000
12,"good","furniture/appliances",1331,1,22,"own","skilled",1,"yes",3,11.71,68400
18,"perfect","car",2278,3,28,"own","skilled",1,"yes",1,15.96,29120
21,"perfect","car",5003,4,29,"own","skilled",1,"yes",0,16.29,29120
24,"very good","furniture/appliances",3552,4,27,"own","skilled",1,"yes",4,15.27,54000
18,"critical","furniture/appliances",1928,2,31,"own","unskilled",1,"yes",5,NA,30000
24,"good","car",2964,4,49,"other","skilled",2,"no",4,14.27,30000
24,"very good","furniture/appliances",1546,4,24,"rent","unskilled",1,"yes",16,15.96,50000
6,"poor","furniture/appliances",683,1,29,"own","skilled",1,"no",11,14.65,100500
36,"good","car",12389,4,37,"other","skilled",1,"yes",3,NA,40000
24,"poor","business",4712,2,37,"own","management",1,"no",5,12.42,47000
24,"poor","furniture/appliances",1553,2,23,"rent","skilled",1,"no",3,16.29,68000
12,"good","car",1372,3,36,"own","skilled",1,"yes",4,7.9,39600
24,"critical","furniture/appliances",2578,2,34,"own","skilled",1,"no",3,13.49,30000
48,"good","furniture/appliances",3979,1,41,"own","skilled",2,"no",1,7.51,30000
48,"good","furniture/appliances",6758,2,31,"own","skilled",1,"yes",3,12.42,42000
24,"good","furniture/appliances",3234,4,23,"rent","unskilled",1,"yes",4,11.71,42000
30,"critical","furniture/appliances",5954,2,38,"own","skilled",1,"no",3,13.49,27000
24,"good","car",5433,4,26,"rent","management",1,"no",5,7.9,46000
15,"good","business",806,4,22,"own","unskilled",1,"no",17,12.42,80000
9,"good","furniture/appliances",1082,4,27,"own","unskilled",1,"no",3,6.62,45000
15,"critical","furniture/appliances",2788,3,24,"own","skilled",1,"no",2,7.9,72500
12,"good","furniture/appliances",2930,1,27,"own","skilled",1,"no",2,7.9,30000
24,"critical","education",1927,2,33,"own","skilled",1,"no",5,15.96,65000
36,"critical","car",2820,4,27,"own","skilled",1,"yes",18,7.51,65000
24,"good","education",937,3,27,"own","unskilled",1,"no",4,9.91,120000
18,"critical","car",1056,3,30,"own","skilled",1,"yes",4,15.27,54990
12,"critical","car",3124,3,49,"own","unskilled",2,"no",2,7.9,137000
9,"good","furniture/appliances",1388,2,26,"rent","skilled",1,"no",1,8.9,46000
36,"good","renovations",2384,1,33,"rent","unskilled",1,"yes",8,12.69,135000
12,"good","car",2133,4,52,"other","management",1,"no",NA,7.51,31500
18,"good","furniture/appliances",2039,4,20,"rent","skilled",1,"yes",13,NA,65000
9,"critical","car",2799,2,36,"rent","skilled",2,"no",2,6.62,78000
12,"good","furniture/appliances",1289,1,21,"own","unskilled",1,"no",5,6.03,60000
18,"good","furniture/appliances",1217,3,47,"own","unskilled",1,"yes",11,8.9,48000
12,"critical","furniture/appliances",2246,3,60,"own","skilled",1,"yes",0,7.9,25000
12,"critical","furniture/appliances",385,3,58,"own","unskilled",1,"no",3,7.51,82000
24,"poor","car",1965,4,42,"rent","skilled",1,"no",13,NA,82000
21,"good","business",1572,4,36,"own","unskilled",1,"no",5,7.9,42000
24,"good","car",2718,4,20,"rent","unskilled",1,"yes",5,12.42,38000
24,"very good","car0",1358,3,40,"own","management",1,"yes",4,16.29,35000
6,"very good","car",931,1,32,"own","unskilled",1,"yes",13,9.91,33000
24,"good","car",1442,4,23,"rent","skilled",1,"yes",11,11.71,52800
24,"perfect","business",4241,4,36,"own","unskilled",1,"yes",17,9.91,73882
18,"critical","car",2775,2,31,"own","skilled",1,"yes",7,12.69,36000
24,"poor","business",3863,2,32,"other","skilled",1,"no",19,NA,130000
7,"good","furniture/appliances",2329,1,45,"own","skilled",1,"no",24,6.03,57200
9,"good","furniture/appliances",918,1,30,"own","skilled",1,"yes",2,12.42,15000
24,"very good","education",1837,4,34,"other","unskilled",1,"yes",9,7.51,70197
36,"good","furniture/appliances",3349,2,28,"own","management",1,"yes",7,8.9,47000
10,"good","furniture/appliances",1275,2,23,"own","skilled",1,"no",6,NA,120000
24,"very good","furniture/appliances",2828,4,22,"own","skilled",1,"no",12,12.69,75000
24,"critical","business",4526,2,74,"own","management",1,"no",4,12.69,44000
36,"good","furniture/appliances",2671,4,50,"other","skilled",1,"yes",0,12.42,38500
18,"good","furniture/appliances",2051,1,33,"own","skilled",1,"no",4,6.62,75000
15,"good","car",1300,4,45,"other","skilled",2,"no",11,8.9,55000
12,"good","furniture/appliances",741,3,22,"own","skilled",1,"yes",17,18.25,66000
10,"good","car",1240,4,48,"other","unskilled",2,"yes",8,11.71,85000
21,"good","furniture/appliances",3357,2,29,"own","skilled",1,"no",2,10.65,55000
24,"very good","car",3632,4,22,"rent","skilled",1,"no",19,7.51,47000
18,"poor","furniture/appliances",1808,1,22,"own","skilled",1,"yes",4,7.51,86000
48,"perfect","business",12204,2,48,"own","management",1,"no",2,7.51,50000
60,"poor","furniture/appliances",9157,2,27,"other","management",1,"no",2,NA,42996
6,"critical","car",3676,3,37,"rent","skilled",2,"no",3,8.9,120000
30,"good","furniture/appliances",3441,4,21,"rent","skilled",1,"yes",17,13.49,62691
12,"good","car",640,2,49,"own","unskilled",1,"no",4,7.9,49668
21,"critical","business",3652,3,27,"own","skilled",1,"no",2,15.96,30000
18,"critical","car",1530,2,32,"own","skilled",1,"yes",14,13.49,40000
48,"good","business",3914,2,38,"own","skilled",1,"yes",5,NA,1e+05
12,"good","furniture/appliances",1858,1,22,"rent","skilled",1,"no",2,11.71,56312
18,"good","furniture/appliances",2600,4,65,"other","skilled",1,"yes",10,16.29,54011
15,"good","furniture/appliances",1979,2,35,"own","skilled",1,"no",2,12.42,49110.32
6,"good","furniture/appliances",2116,2,41,"own","skilled",1,"no",2,12.42,80000
9,"very good","car",1437,3,29,"own","skilled",1,"yes",9,NA,55000
42,"critical","furniture/appliances",4042,4,36,"own","skilled",1,"no",8,14.65,90000
9,"good","education",3832,4,64,"own","unskilled",1,"no",4,10.65,1e+05
24,"good","furniture/appliances",3660,4,28,"own","skilled",1,"no",6,16.77,70000
18,"very good","furniture/appliances",1553,3,44,"own","skilled",1,"yes",34,14.27,75000
15,"good","furniture/appliances",1444,1,23,"own","skilled",1,"no",6,15.96,39000
9,"good","furniture/appliances",1980,2,19,"rent","skilled",1,"yes",0,11.71,60000
24,"good","car",1355,4,25,"own","unskilled",1,"yes",3,15.96,40000
12,"good","education",1393,4,47,"own","skilled",2,"no",6,7.51,42000
24,"good","furniture/appliances",1376,1,28,"own","skilled",1,"no",16,10.65,50000
60,"poor","furniture/appliances",15653,4,21,"own","skilled",1,"no",1,6.62,39396
12,"good","furniture/appliances",1493,3,34,"own","skilled",2,"no",7,15.96,98000
42,"poor","furniture/appliances",4370,2,26,"own","skilled",2,"yes",16,11.71,62500
18,"good","education",750,1,27,"own","unemployed",1,"yes",21,7.9,32400
15,"good","renovations",1308,4,38,"own","unskilled",1,"no",11,9.91,50000
15,"good","education",4623,2,40,"own","management",1,"yes",7,NA,72800
24,"critical","furniture/appliances",1851,2,33,"own","skilled",1,"no",8,13.49,96000
18,"critical","furniture/appliances",1880,1,32,"own","management",1,"no",3,16.29,83200
36,"poor","business",7980,4,27,"rent","skilled",1,"yes",3,10.65,52000
30,"perfect","furniture/appliances",4583,2,32,"own","skilled",1,"no",6,6.03,57600
12,"good","car",1386,2,26,"own","skilled",1,"yes",2,17.27,95000
24,"good","car",947,3,38,"other","skilled",2,"yes",0,14.65,58000
12,"good","education",684,4,40,"rent","unskilled",2,"yes",18,10.65,24000
48,"good","education",7476,1,50,"other","management",1,"no",9,NA,58000
12,"good","furniture/appliances",1922,2,37,"own","unskilled",1,"yes",NA,NA,70000
24,"good","car",2303,1,45,"own","skilled",1,"yes",3,NA,104000
36,"poor","car",8086,4,42,"own","management",1,"yes",4,11.71,35000
24,"critical","car",2346,3,35,"own","skilled",1,"no",5,15.27,53000
14,"good","car",3973,4,22,"other","skilled",1,"no",0,12.42,40000
12,"good","car",888,4,41,"own","unskilled",2,"yes",NA,9.91,42000
48,"good","furniture/appliances",10222,3,37,"own","skilled",1,"no",2,6.62,25000
30,"perfect","business",4221,1,28,"own","skilled",1,"no",14,10.65,36000
18,"critical","furniture/appliances",6361,1,41,"own","skilled",1,"no",1,9.91,231252
12,"good","furniture/appliances",1297,4,23,"rent","skilled",1,"no",6,7.9,66000
12,"good","car",900,2,23,"own","skilled",1,"yes",2,19.42,92000
21,"good","furniture/appliances",2241,2,50,"own","skilled",1,"no",13,11.71,70000
6,"poor","furniture/appliances",1050,1,35,"own","management",1,"no",8,11.71,76896
6,"critical","education",1047,4,50,"own","unskilled",1,"no",24,NA,24000
