"months_loan_duration","credit_history","purpose","amount","years_at_residence","age","housing","job","dependents","default","emp_length","int_rate","annual_inc"
24,"critical","car0",6314,2,27,"own","management",1,"no",2,14.65,60000
30,"very good","furniture/appliances",3496,2,34,"own","skilled",2,"no",3,8.9,120000
48,"very good","business",3609,1,27,"own","skilled",1,"no",12,16.29,140000
12,"critical","car",4843,4,43,"rent","skilled",1,"yes",0,9.91,70000
30,"critical","furniture/appliances",3017,4,47,"own","skilled",1,"no",4,NA,51360
24,"critical","business",4139,3,27,"own","unskilled",1,"no",4,9.91,163000
36,"good","business",5742,2,31,"own","skilled",1,"no",4,12.69,59393
60,"good","car",10366,4,42,"own","management",1,"no",0,13.49,12996
6,"critical","car",2080,2,24,"own","skilled",1,"no",1,10.65,44475
21,"poor","business",2580,2,41,"own","unskilled",2,"yes",11,17.58,88000
30,"critical","furniture/appliances",4530,4,26,"rent","management",1,"no",3,10.65,36000
24,"critical","furniture/appliances",5150,4,33,"own","skilled",1,"no",7,12.42,117000
72,"good","furniture/appliances",5595,2,24,"own","skilled",1,"yes",5,NA,48000
24,"good","furniture/appliances",2384,4,64,"rent","unskilled",1,"no",2,9.91,45500
18,"good","furniture/appliances",1453,1,26,"own","skilled",1,"no",6,14.27,156000
6,"good","education",1538,2,56,"own","skilled",1,"no",1,10.65,40000
12,"good","furniture/appliances",2279,4,37,"other","skilled",1,"no",6,14.27,110000
15,"poor","furniture/appliances",1478,3,33,"own","skilled",1,"no",16,7.9,59400
24,"critical","furniture/appliances",5103,3,47,"other","skilled",1,"no",16,NA,106000
36,"poor","business",9857,3,31,"own","unskilled",2,"no",7,NA,36000
60,"good","car",6527,4,34,"other","skilled",2,"no",2,12.69,25000
10,"critical","furniture/appliances",1347,2,27,"own","skilled",1,"no",13,16.77,93000
36,"poor","car",2862,3,30,"other","skilled",1,"no",8,10.65,50000
9,"good","furniture/appliances",2753,4,35,"own","skilled",1,"no",4,12.42,30000
12,"good","car",3651,3,31,"own","skilled",2,"no",6,7.9,62500
15,"critical","furniture/appliances",975,3,25,"own","skilled",1,"no",0,7.51,60000
15,"good","renovations",2631,2,25,"own","unskilled",1,"no",7,6.03,60000
24,"good","furniture/appliances",2896,1,29,"own","skilled",1,"no",1,12.42,99600
6,"critical","car",4716,3,44,"own","unskilled",2,"no",1,NA,54000
24,"good","furniture/appliances",2284,2,28,"own","skilled",1,"no",8,12.69,49000
6,"good","car",1236,4,50,"rent","skilled",1,"no",4,14.27,44160
12,"good","furniture/appliances",1103,3,29,"own","skilled",1,"no",5,7.9,32000
12,"critical","car",926,2,38,"own","unemployed",1,"no",0,6.62,94500
18,"critical","furniture/appliances",1800,2,24,"own","skilled",1,"no",3,6.62,19498
15,"good","education",1905,4,40,"rent","management",1,"no",4,12.69,45000
12,"good","furniture/appliances",1123,4,29,"rent","unskilled",1,"yes",1,15.96,37500
48,"critical","car",6331,4,46,"other","skilled",1,"yes",4,9.91,120000
24,"good","furniture/appliances",1377,2,47,"other","skilled",1,"no",7,10.65,35000
30,"poor","business",2503,2,41,"own","skilled",1,"no",0,NA,50000
27,"good","business",2528,1,32,"own","skilled",2,"no",7,17.58,25279.67
15,"good","car",5324,4,35,"other","skilled",1,"no",6,13.49,65000
48,"good","car",6560,2,24,"own","skilled",1,"yes",15,12.42,85000
12,"perfect","furniture/appliances",2969,3,25,"rent","skilled",1,"yes",5,8.9,45000
9,"good","furniture/appliances",1206,4,25,"own","skilled",1,"no",7,17.27,44004
9,"good","furniture/appliances",2118,2,37,"own","unskilled",2,"no",11,12.69,84996
18,"critical","furniture/appliances",629,3,32,"own","management",1,"no",6,8.9,33000
6,"very good","education",1198,4,35,"other","skilled",1,"yes",5,11.71,60000
21,"good","car",2476,4,46,"own","management",1,"no",0,13.49,19200
9,"critical","furniture/appliances",1138,4,25,"own","unskilled",1,"no",14,11.71,62000
60,"good","car",14027,2,27,"own","management",1,"yes",4,12.42,68000
30,"critical","car",7596,4,63,"own","skilled",1,"no",1,10.65,30000
30,"critical","furniture/appliances",3077,2,40,"own","skilled",2,"no",14,7.9,50000
18,"good","furniture/appliances",1505,2,32,"other","management",1,"no",1,13.49,40000
24,"critical","furniture/appliances",3148,2,31,"own","skilled",1,"no",13,NA,83954
20,"perfect","car",6148,4,31,"own","skilled",1,"no",5,14.27,35000
9,"perfect","furniture/appliances",1337,2,34,"own","management",1,"yes",4,8.9,60000
6,"very good","education",433,2,24,"rent","skilled",2,"yes",4,NA,40000
12,"good","car",1228,2,24,"own","unskilled",1,"yes",NA,6.03,41100
9,"good","furniture/appliances",790,3,66,"own","unskilled",1,"no",4,12.42,92000
27,"good","car",2570,3,21,"rent","skilled",1,"yes",2,7.9,75000
6,"critical","car",250,2,41,"own","unskilled",1,"no",4,11.71,45000
15,"critical","furniture/appliances",1316,2,47,"own","unskilled",1,"no",8,7.51,48000
18,"good","furniture/appliances",1882,4,25,"rent","skilled",1,"yes",6,9.91,110000
48,"very good","business",6416,3,59,"rent","skilled",1,"yes",0,10.65,30600
24,"critical","business",1275,4,36,"own","skilled",1,"no",4,12.69,45000
24,"poor","furniture/appliances",6403,2,33,"own","skilled",1,"no",24,NA,150500
24,"good","furniture/appliances",1987,4,21,"rent","unskilled",2,"yes",2,16.77,32000
8,"good","furniture/appliances",760,2,44,"own","unskilled",1,"no",5,12.69,37500
24,"good","car",2603,4,28,"rent","skilled",1,"no",12,10.65,70000
4,"critical","car",3380,1,37,"own","skilled",2,"no",1,9.91,16800
36,"very good","furniture/appliances",3990,2,29,"own","unemployed",1,"no",1,14.65,38000
24,"good","car",11560,4,23,"rent","management",1,"yes",0,9.91,95000
18,"good","car",4380,4,35,"own","unskilled",2,"no",0,16.29,61000
6,"critical","car",6761,3,45,"own","management",2,"no",5,9.91,140000
30,"perfect","business",4280,4,26,"rent","unskilled",1,"yes",9,14.27,32400
24,"very good","car",2325,3,32,"own","skilled",1,"no",4,11.71,50000
10,"very good","furniture/appliances",1048,4,23,"own","unskilled",1,"no",9,8.9,70000
21,"good","furniture/appliances",3160,3,41,"own","skilled",1,"no",22,11.71,35000
24,"very good","furniture/appliances",2483,4,22,"own","skilled",1,"no",5,14.27,115000
39,"critical","furniture/appliances",14179,4,30,"own","management",1,"no",4,7.9,45000
13,"critical","business",1797,1,28,"own","unskilled",1,"no",5,15.96,235000
15,"good","car",2511,4,23,"rent","skilled",1,"no",5,NA,36000
12,"good","car",1274,1,37,"own","unskilled",1,"yes",5,7.9,26000
21,"good","car",5248,3,26,"own","skilled",1,"no",3,17.27,80000
15,"good","car",3029,2,33,"own","skilled",1,"no",1,NA,50000
6,"good","furniture/appliances",428,1,49,"own","skilled",1,"no",27,15.27,55000
18,"good","car",976,2,23,"own","unskilled",1,"yes",5,6.62,55000
12,"good","business",841,4,23,"rent","unskilled",1,"no",3,6.03,64424
30,"critical","furniture/appliances",5771,2,25,"own","skilled",1,"no",16,8.9,56000
12,"poor","renovations",1555,4,55,"other","skilled",2,"yes",4,14.27,111740
24,"good","car",1285,4,32,"rent","skilled",1,"yes",7,17.58,67500
6,"critical","car",1299,1,74,"own","unemployed",2,"no",33,10.65,120000
15,"critical","furniture/appliances",1271,4,39,"other","skilled",1,"yes",16,17.27,41500
24,"good","car",1393,2,31,"own","skilled",1,"no",12,9.91,75000
12,"critical","car",691,3,35,"own","skilled",1,"yes",12,NA,42000
15,"critical","car",5045,4,59,"own","skilled",1,"no",1,6.03,48000
18,"critical","furniture/appliances",2124,4,24,"rent","skilled",1,"yes",8,6.62,50000
12,"good","furniture/appliances",2214,3,24,"own","unskilled",1,"no",2,10.65,53000
21,"critical","car",12680,4,30,"other","management",1,"yes",2,NA,65000
24,"critical","car",2463,3,27,"own","skilled",1,"no",2,9.91,85000
12,"good","furniture/appliances",1155,3,40,"own","unskilled",1,"no",21,14.27,55000
30,"good","furniture/appliances",3108,4,31,"own","unskilled",1,"yes",20,14.27,36000
10,"good","car",2901,4,31,"rent","skilled",1,"no",1,10.65,26000
12,"critical","furniture/appliances",3617,4,28,"rent","skilled",1,"no",7,19.03,80000
12,"critical","furniture/appliances",1655,4,63,"own","unskilled",1,"no",4,13.49,80000
24,"good","car",2812,4,26,"rent","skilled",1,"no",7,16.77,1e+05
36,"critical","education",8065,2,25,"own","management",1,"yes",1,14.27,123000
21,"critical","car",3275,4,36,"own","management",1,"no",9,13.49,60000
24,"critical","furniture/appliances",2223,4,52,"own","skilled",1,"no",3,12.69,80000
12,"critical","car",1480,4,66,"other","unemployed",1,"no",29,7.51,31000
24,"good","car",1371,4,25,"rent","skilled",1,"yes",4,13.49,90000
36,"critical","car",3535,4,37,"own","skilled",1,"no",5,7.9,34000
18,"good","furniture/appliances",3509,1,25,"own","skilled",1,"no",25,17.27,36000
36,"critical","car",5711,2,38,"own","management",1,"no",4,7.9,65000
18,"good","renovations",3872,4,67,"own","skilled",1,"no",8,9.91,35000
39,"critical","furniture/appliances",4933,2,25,"own","skilled",1,"yes",5,8.9,62004
24,"critical","car",1940,4,60,"own","skilled",1,"no",19,11.71,74000
12,"perfect","education",1410,2,31,"own","unskilled",1,"no",1,14.65,42000
12,"good","car",836,2,23,"own","unskilled",1,"yes",5,12.42,48000
20,"good","car",6468,4,60,"own","management",1,"no",7,9.91,65000
18,"good","business",1941,2,35,"own","unskilled",1,"no",2,9.91,15360
22,"good","furniture/appliances",2675,4,40,"own","skilled",1,"no",11,13.49,61000
48,"critical","car",2751,3,38,"own","skilled",2,"no",2,6.03,120000
48,"poor","education",6224,4,50,"other","skilled",1,"yes",1,14.65,72100
40,"critical","education",5998,3,27,"own","skilled",1,"yes",3,11.71,58000
21,"good","business",1188,4,39,"own","skilled",2,"yes",4,14.27,40000
24,"good","car",6313,4,41,"own","management",2,"no",3,10.65,48880
6,"critical","furniture/appliances",1221,2,27,"own","skilled",1,"no",5,NA,48000
24,"good","furniture/appliances",2892,4,51,"other","skilled",1,"no",9,9.91,40000
24,"good","furniture/appliances",3062,3,32,"rent","skilled",1,"no",7,11.71,110000
9,"good","furniture/appliances",2301,4,22,"rent","skilled",1,"no",3,8.9,65000
18,"good","car",7511,4,51,"other","skilled",2,"yes",7,13.49,50000
12,"critical","furniture/appliances",1258,4,22,"rent","unskilled",1,"no",8,13.49,35100
24,"poor","car",717,4,54,"own","skilled",1,"no",6,NA,38000
9,"good","car",1549,2,35,"own","unemployed",1,"no",7,8.9,108000
24,"critical","education",1597,4,54,"other","skilled",2,"no",4,10.65,45000
18,"critical","furniture/appliances",1795,4,48,"rent","unskilled",1,"no",1,12.69,23000
20,"critical","furniture/appliances",4272,4,24,"own","skilled",1,"no",4,9.91,32000
12,"critical","furniture/appliances",976,4,35,"own","skilled",1,"no",3,8.9,55000
12,"good","car",7472,2,24,"rent","unemployed",1,"no",4,16.77,35000
36,"good","car",9271,1,24,"own","skilled",1,"yes",5,9.91,74000
6,"good","furniture/appliances",590,3,26,"own","unskilled",1,"no",8,7.51,30000
12,"critical","furniture/appliances",930,4,65,"own","skilled",1,"no",3,NA,105000
42,"very good","car",9283,2,55,"other","management",1,"no",24,NA,80000
15,"perfect","car",1778,1,26,"rent","unemployed",1,"yes",11,10.65,35000
8,"good","business",907,2,26,"own","skilled",1,"no",6,8.9,23000
6,"good","furniture/appliances",484,3,28,"own","unskilled",1,"no",7,16.29,50000
36,"critical","car",9629,4,24,"own","skilled",1,"yes",1,16.77,38200
48,"good","furniture/appliances",3051,4,54,"own","skilled",1,"yes",11,14.27,56000
48,"good","car",3931,4,46,"other","skilled",2,"yes",0,7.9,38000
36,"poor","car",7432,2,54,"rent","skilled",1,"no",3,NA,43000
6,"good","furniture/appliances",1338,4,62,"own","skilled",1,"no",2,11.71,105000
6,"critical","furniture/appliances",1554,2,24,"rent","skilled",1,"no",19,10.65,24000
36,"good","car0",15857,3,43,"own","management",1,"no",0,14.65,57600
18,"good","furniture/appliances",1345,3,26,"own","skilled",1,"yes",1,12.69,50000
12,"good","car",1101,2,27,"own","skilled",1,"no",2,6.62,120000
12,"good","furniture/appliances",3016,1,24,"own","skilled",1,"no",0,8.9,97600
36,"good","furniture/appliances",2712,2,41,"own","skilled",2,"yes",32,6.62,70800
8,"critical","car",731,4,47,"own","unskilled",1,"no",12,14.65,45000
18,"critical","furniture/appliances",3780,2,35,"own","management",1,"no",2,12.69,60000
21,"critical","car",1602,3,30,"own","skilled",1,"no",33,16.29,74000
18,"critical","car",3966,4,33,"rent","skilled",1,"yes",2,10.65,91500
18,"perfect","business",4165,2,36,"own","skilled",2,"yes",2,12.42,42500
36,"good","car",8335,4,47,"other","skilled",1,"yes",6,16.29,45000
48,"poor","business",6681,4,38,"other","skilled",2,"no",26,13.49,103000
24,"poor","business",2375,2,44,"own","skilled",2,"no",2,14.27,42000
18,"good","car",1216,3,23,"rent","skilled",1,"yes",1,7.9,35000
45,"perfect","business",11816,4,29,"rent","skilled",1,"yes",6,13.49,16000
24,"good","furniture/appliances",5084,4,42,"own","skilled",1,"no",14,12.42,53000
15,"good","furniture/appliances",2327,3,25,"own","unskilled",1,"yes",2,16.77,110000
12,"perfect","car",1082,4,48,"own","skilled",1,"yes",0,12.42,16000
12,"good","furniture/appliances",886,2,21,"own","skilled",1,"no",4,7.9,38400
4,"good","furniture/appliances",601,3,23,"rent","unskilled",2,"no",3,11.71,80000
24,"critical","car",2957,4,63,"own","skilled",1,"no",6,16.77,80952
24,"critical","furniture/appliances",2611,3,46,"own","skilled",1,"no",6,8.9,65000
36,"good","furniture/appliances",5179,2,29,"own","skilled",1,"yes",17,8.9,70000
21,"poor","car",2993,2,28,"own","unskilled",1,"no",7,NA,175000
18,"good","renovations",1943,4,23,"own","skilled",1,"yes",0,8.9,35000
24,"very good","business",1559,4,50,"own","skilled",1,"no",12,8.9,35000
18,"good","furniture/appliances",3422,4,47,"own","skilled",2,"no",2,NA,35000
21,"good","furniture/appliances",3976,3,35,"own","skilled",1,"no",10,15.27,60000
18,"good","car",6761,4,68,"rent","skilled",1,"yes",3,8.9,62000
24,"good","car",1249,2,28,"own","skilled",1,"no",8,11.71,130000
9,"good","furniture/appliances",1364,4,59,"own","skilled",1,"no",7,NA,61000
12,"good","furniture/appliances",709,4,57,"own","unskilled",1,"yes",1,14.27,25000
20,"critical","car",2235,2,33,"rent","skilled",1,"yes",2,12.42,14400
24,"critical","car",4042,4,43,"own","skilled",1,"no",6,11.71,70000
15,"critical","furniture/appliances",1471,4,35,"other","skilled",1,"no",1,11.71,125000
18,"very good","car",1442,4,32,"other","unskilled",2,"yes",12,7.9,80000
36,"poor","car",10875,2,45,"own","skilled",2,"no",0,16.77,87500
24,"good","car",1474,3,33,"own","skilled",1,"no",12,11.71,22000
10,"good","education",894,3,40,"own","skilled",1,"no",7,NA,70000
15,"critical","furniture/appliances",3343,2,28,"other","skilled",1,"no",NA,15.27,17352
15,"good","car",3959,2,29,"own","skilled",1,"yes",9,9.91,63208
9,"good","car",3577,2,26,"rent","skilled",2,"no",2,17.27,48000
24,"critical","car",5804,2,27,"own","skilled",1,"no",6,10.65,45500
18,"poor","business",2169,2,28,"own","skilled",1,"yes",0,8.9,19200
24,"good","furniture/appliances",2439,4,35,"own","skilled",1,"yes",3,6.03,35000
27,"critical","furniture/appliances",4526,2,32,"own","unskilled",2,"no",0,7.9,110000
10,"good","furniture/appliances",2210,2,25,"rent","unskilled",1,"yes",15,9.91,34000
15,"good","furniture/appliances",2221,4,20,"rent","skilled",1,"no",2,14.65,40000
18,"good","furniture/appliances",2389,1,27,"own","skilled",1,"no",6,8.9,1e+05
12,"critical","furniture/appliances",3331,4,42,"own","skilled",1,"no",3,12.42,45000
36,"good","business",7409,2,37,"own","skilled",1,"no",9,16.29,36000
12,"good","furniture/appliances",652,4,24,"rent","skilled",1,"no",22,17.27,80000
36,"poor","furniture/appliances",7678,4,40,"own","skilled",1,"no",3,9.91,50000
6,"critical","car",1343,4,46,"own","skilled",2,"no",10,9.91,75000
24,"critical","business",1382,1,26,"own","skilled",1,"no",8,7.51,105000
15,"good","furniture/appliances",874,1,24,"own","skilled",1,"no",3,9.91,45408
12,"good","furniture/appliances",3590,2,29,"own","unskilled",2,"no",3,10.65,67500
11,"critical","car",1322,4,40,"own","skilled",1,"no",4,19.42,60000
18,"very good","furniture/appliances",1940,4,36,"other","management",1,"no",2,6.62,65000
36,"good","furniture/appliances",3595,2,28,"own","skilled",1,"no",2,11.71,55000
9,"good","car",1422,2,27,"other","management",1,"yes",4,7.9,65000
30,"critical","furniture/appliances",6742,3,36,"own","skilled",1,"no",3,8.9,75000
24,"good","car",7814,3,38,"own","management",1,"no",0,14.65,30000
24,"good","car",9277,4,48,"other","skilled",1,"no",12,15.96,60000
30,"critical","car",2181,4,36,"own","skilled",1,"no",3,14.27,35000
18,"critical","furniture/appliances",1098,4,65,"own","unemployed",1,"no",5,12.69,65000
24,"good","furniture/appliances",4057,3,43,"own","skilled",1,"yes",1,13.49,44400
12,"good","education",795,4,53,"own","skilled",1,"yes",2,12.42,46000
24,"critical","business",2825,3,34,"own","skilled",2,"no",0,14.27,62000
48,"good","business",15672,2,23,"own","skilled",1,"yes",4,12.42,88000
36,"critical","car",6614,4,34,"own","management",1,"no",6,11.71,75000
28,"very good","car",7824,4,40,"rent","skilled",2,"no",5,7.51,1e+05
27,"critical","business",2442,4,43,"own","management",2,"no",4,12.42,40000
15,"critical","furniture/appliances",1829,4,46,"own","skilled",1,"no",8,6.62,88824
12,"critical","car",2171,4,38,"own","unskilled",1,"no",10,16.29,40000
36,"critical","car",5800,4,34,"own","skilled",1,"no",16,NA,50000
18,"critical","furniture/appliances",1169,3,29,"own","skilled",1,"no",3,8.9,114054
36,"poor","car",8947,2,31,"own","management",2,"no",6,NA,70000
21,"good","furniture/appliances",2606,4,28,"rent","management",1,"no",20,8.9,45000
12,"critical","furniture/appliances",1592,2,35,"own","skilled",1,"no",24,13.49,77000
15,"good","furniture/appliances",2186,4,33,"rent","unskilled",1,"no",1,9.91,90000
18,"good","furniture/appliances",4153,3,42,"own","skilled",1,"yes",2,10.65,42000
16,"critical","car",2625,4,43,"rent","skilled",1,"yes",NA,6.62,24000
20,"critical","car",3485,4,44,"own","skilled",1,"no",0,15.27,130000
36,"critical","car",10477,4,42,"other","skilled",1,"no",6,NA,70000
15,"good","furniture/appliances",1386,2,40,"rent","skilled",1,"no",7,11.71,67000
24,"good","furniture/appliances",1278,1,36,"own","management",1,"no",11,8.9,31000
12,"good","furniture/appliances",1107,2,20,"rent","management",2,"no",5,11.71,145000
21,"good","car",3763,2,24,"own","unskilled",1,"no",2,16.29,66000
36,"good","education",3711,2,27,"own","skilled",1,"no",7,NA,1e+05
15,"poor","car",3594,2,46,"own","unskilled",1,"no",NA,12.42,60000
9,"good","car",3195,2,33,"own","unskilled",1,"no",14,16.77,103000
36,"poor","furniture/appliances",4454,4,34,"own","skilled",1,"no",5,10.65,42000
24,"critical","furniture/appliances",4736,4,25,"own","unskilled",1,"yes",44,8.9,50000
30,"good","furniture/appliances",2991,4,25,"own","skilled",1,"no",5,8.9,50000
11,"good","business",2142,2,28,"own","skilled",1,"no",3,15.27,80004
24,"very good","business",3161,2,31,"rent","skilled",1,"yes",2,9.91,43000
48,"perfect","car0",18424,2,32,"own","management",1,"yes",10,9.91,32000
10,"good","car",2848,2,32,"own","skilled",2,"no",0,14.27,35000
6,"good","car",14896,4,68,"own","management",1,"yes",5,14.27,24000
24,"good","furniture/appliances",2359,1,33,"own","skilled",1,"yes",0,14.65,44600
24,"good","furniture/appliances",3345,2,39,"rent","management",1,"yes",0,12.69,52000
18,"critical","furniture/appliances",1817,2,28,"own","skilled",1,"no",2,12.69,67000
48,"poor","furniture/appliances",12749,1,37,"own","management",1,"no",2,NA,44136
9,"good","furniture/appliances",1366,4,22,"rent","skilled",1,"yes",8,7.9,36000
12,"good","car",2002,4,30,"rent","skilled",2,"no",3,10.65,36000
24,"very good","furniture/appliances",6872,1,55,"own","skilled",1,"yes",3,7.51,36500
12,"very good","car",697,2,46,"own","skilled",1,"yes",5,9.91,40000
18,"critical","furniture/appliances",1049,4,21,"rent","skilled",1,"no",3,17.58,56604
48,"good","car",10297,4,39,"other","skilled",2,"yes",2,9.91,52000
30,"good","furniture/appliances",1867,4,58,"own","skilled",1,"no",4,7.9,17640
12,"poor","car",1344,2,43,"own","unskilled",2,"no",4,13.49,86000
24,"good","furniture/appliances",1747,1,24,"own","unskilled",1,"no",5,11.71,118075
9,"good","furniture/appliances",1670,2,22,"own","skilled",1,"yes",5,NA,48000
9,"critical","car",1224,1,30,"own","skilled",1,"no",3,14.27,65000
12,"critical","furniture/appliances",522,4,42,"own","skilled",2,"no",7,14.27,28800
12,"good","furniture/appliances",1498,1,23,"own","skilled",1,"no",6,12.69,62361
30,"poor","furniture/appliances",1919,3,30,"own","management",1,"yes",17,10.65,45000
9,"good","furniture/appliances",745,2,28,"own","unskilled",1,"yes",2,10.65,40000
6,"good","furniture/appliances",2063,3,30,"rent","management",1,"no",1,7.9,25000
60,"good","education",6288,4,42,"other","skilled",1,"yes",23,10.65,85000
24,"critical","car",6842,4,46,"own","management",2,"no",0,10.65,55000
12,"good","car",3527,3,45,"own","management",2,"no",5,7.9,110000
10,"good","car",1546,2,31,"own","unskilled",2,"no",5,10.65,44000
24,"good","furniture/appliances",929,2,31,"own","skilled",1,"no",4,13.49,42000
4,"critical","car",1455,1,42,"own","unskilled",2,"no",0,10.65,19240
15,"good","furniture/appliances",1845,1,46,"rent","skilled",1,"no",2,7.9,52800
48,"perfect","car",8358,1,30,"own","skilled",1,"no",9,NA,75000
24,"very good","furniture/appliances",3349,4,30,"other","skilled",2,"yes",2,13.49,60000
12,"good","car",2859,4,38,"own","management",1,"no",4,9.91,53000
18,"good","furniture/appliances",1533,1,43,"own","unskilled",2,"yes",0,10.65,46330
24,"good","furniture/appliances",3621,4,31,"own","skilled",1,"yes",36,7.51,95000
18,"critical","business",3590,3,40,"own","unemployed",2,"no",13,NA,58977
36,"poor","business",2145,1,24,"own","skilled",1,"yes",1,12.69,75000
24,"good","car",4113,4,28,"rent","skilled",1,"yes",2,12.69,27000
36,"good","furniture/appliances",10974,2,26,"own","management",1,"yes",2,7.51,69077
12,"good","car",1893,4,29,"own","skilled",1,"no",13,12.69,2e+05
24,"critical","furniture/appliances",1231,4,57,"rent","management",1,"no",1,12.69,110000
30,"critical","furniture/appliances",3656,4,49,"own","unskilled",1,"no",2,16.29,63500
9,"critical","furniture/appliances",1154,4,37,"own","unskilled",1,"no",2,8.9,70000
28,"good","car",4006,2,45,"own","unskilled",1,"yes",0,13.49,30000
24,"good","furniture/appliances",3069,4,30,"other","skilled",1,"no",2,6.03,54996
6,"critical","furniture/appliances",1740,2,30,"rent","skilled",1,"no",1,NA,38000
21,"poor","car",2353,4,47,"own","skilled",1,"no",2,NA,48000
15,"good","car",3556,2,29,"own","skilled",1,"no",5,NA,50000
24,"good","furniture/appliances",2397,2,35,"own","skilled",1,"yes",0,12.69,28500
6,"good","renovations",454,1,22,"own","unskilled",1,"no",5,16.77,37000
30,"good","furniture/appliances",1715,1,26,"own","skilled",1,"no",7,14.27,70000
27,"critical","furniture/appliances",2520,2,23,"own","unskilled",1,"yes",NA,6.03,40000
15,"good","furniture/appliances",3568,2,54,"rent","management",1,"no",NA,17.27,57000
42,"good","furniture/appliances",7166,4,29,"rent","skilled",1,"no",0,12.69,50000
11,"critical","car",3939,2,40,"own","unskilled",2,"no",1,15.27,53000
15,"good","renovations",1514,2,22,"own","skilled",1,"no",6,10.65,22000
24,"good","car",7393,4,43,"own","unskilled",2,"no",3,12.69,35000
24,"very good","car",1193,4,29,"rent","unemployed",1,"yes",6,15.27,40000
60,"good","business",7297,4,36,"rent","skilled",1,"yes",22,9.91,49000
30,"critical","furniture/appliances",2831,2,33,"own","skilled",1,"no",5,11.71,38000
24,"good","furniture/appliances",1258,3,57,"own","unskilled",1,"no",8,12.69,118000
6,"good","furniture/appliances",753,3,64,"own","skilled",1,"no",21,7.9,60000
18,"poor","business",2427,2,42,"own","skilled",1,"no",4,12.69,44000
24,"poor","car",2538,4,47,"own","unskilled",2,"yes",4,17.58,65000
15,"very good","car",1264,2,25,"rent","skilled",1,"yes",0,11.71,20000
30,"critical","furniture/appliances",8386,2,49,"own","skilled",1,"yes",0,11.71,25000
48,"good","business",4844,2,33,"rent","management",1,"yes",5,12.42,30000
21,"good","car",2923,1,28,"own","management",1,"no",5,8.9,35000
36,"good","car",8229,2,26,"own","skilled",2,"yes",6,11.71,30000
24,"critical","furniture/appliances",2028,2,30,"own","unskilled",1,"no",2,14.27,70000
15,"critical","furniture/appliances",1433,3,25,"rent","skilled",1,"no",11,9.91,105000
42,"perfect","business",6289,1,33,"own","skilled",1,"no",6,13.49,47000
13,"good","furniture/appliances",1409,4,64,"own","skilled",1,"no",5,8.9,24000
24,"good","car",6579,2,29,"other","management",1,"no",6,NA,67000
24,"critical","furniture/appliances",1743,2,48,"own","unskilled",1,"no",4,NA,50000
12,"critical","education",3565,1,37,"own","unskilled",2,"no",5,7.9,48996
15,"very good","furniture/appliances",1569,4,34,"own","unskilled",2,"no",26,11.71,70000
18,"good","furniture/appliances",1936,4,23,"rent","unskilled",1,"no",11,14.65,32160
36,"good","furniture/appliances",3959,3,30,"own","management",1,"no",8,13.49,50000
12,"good","car",2390,3,50,"own","skilled",1,"no",2,11.71,115000
12,"good","furniture/appliances",1736,4,31,"own","unskilled",1,"no",29,9.91,40100
30,"good","car",3857,4,40,"own","management",1,"no",20,6.03,75000
12,"good","furniture/appliances",804,4,38,"own","skilled",1,"no",6,11.71,95000
45,"good","furniture/appliances",1845,4,23,"other","skilled",1,"yes",19,6.62,37000
45,"critical","car",4576,4,27,"own","skilled",1,"no",6,12.42,60500
